2,39720, Note_on_c,0,66,100,
2,39840, Note_off_c,0,66,0,
2,39840, Note_on_c,0,67,100,
2,39960, Note_off_c,0,67,0,
2,39960, Note_on_c,0,69,100,
2,40080, Note_off_c,0,69,0,
2,40080, Note_on_c,0,66,100,
2,40200, Note_off_c,0,66,0,
2,40200, Note_on_c,0,67,100,
2,40320, Note_off_c,0,67,0,
2,40320, Note_on_c,0,55,100,
2,40440, Note_off_c,0,55,0,
2,40440, Note_on_c,0,57,100,
2,40560, Note_off_c,0,57,0,
2,40560, Note_on_c,0,59,100,
2,40680, Note_off_c,0,59,0,
2,40680, Note_on_c,0,62,100,
2,40800, Note_off_c,0,62,0,
2,40800, Note_on_c,0,67,100,
2,40920, Note_off_c,0,67,0,
2,40920, Note_on_c,0,62,100,
2,41040, Note_off_c,0,62,0,
2,41040, Note_on_c,0,59,100,
2,41160, Note_off_c,0,59,0,
2,41160, Note_on_c,0,55,100,
2,41280, Note_off_c,0,55,0,
2,41280, Note_on_c,0,55,100,
2,41400, Note_off_c,0,55,0,
2,41400, Note_on_c,0,57,100,
2,41520, Note_off_c,0,57,0,
2,41520, Note_on_c,0,59,100,
2,41640, Note_off_c,0,59,0,
2,41640, Note_on_c,0,62,100,
2,41760, Note_off_c,0,62,0,
